2,848,993,0
5,952,244,1
1,875,216,0
3,349,36,0
5,281,414,0
1,274,434,1
4,646,396,1
4,202,195,1
1,152,66,0
3,565,636,1
4,870,581,1
3,874,443,1
2,203,284,0
1,673,181,0
5,877,519,1
1,140,713,1
2,531,828,0
3,848,821,1
1,629,645,1
4,730,799,1
1,743,309,0
3,755,478,1
3,463,406,0
5,765,70,1
1,599,972,1
2,820,325,1
4,99,12,1
2,90,33,1
5,112,22,0
4,309,244,1
4,493,473,1
3,900,929,1
5,321,121,1
1,619,676,1
2,342,765,0
4,392,249,1
5,954,809,1
2,121,630,0
4,825,653,1
2,771,643,1
3,695,154,1
1,173,272,1
3,666,699,1
1,342,499,1
2,635,480,1
2,46,747,0
2,50,720,0
4,910,354,1
3,477,372,0
5,697,74,1
2,595,549,1
3,584,923,1
3,144,168,0
3,160,725,0
3,805,612,1
2,116,486,0
1,451,779,1
5,8,721,0
5,683,785,0
4,727,696,1
5,754,969,0
4,767,746,1
5,725,50,1
3,813,901,1
3,774,890,1
5,221,104,1
4,124,360,0
5,691,246,1
2,369,587,0
5,554,900,0
1,722,417,0
3,594,405,1
4,926,38,1
5,360,391,0
3,594,637,1
5,327,234,0
5,929,461,1
4,57,602,0
2,13,63,0
4,329,397,1
1,121,171,1
1,419,90,0
3,105,180,0
3,237,295,0
1,876,764,0
5,450,97,1
4,416,41,1
2,997,625,1
3,456,665,0
5,136,580,0
2,33,596,0
4,706,239,1
2,285,174,1
3,394,221,0
1,345,691,1
1,615,180,0
5,367,562,0
5,114,912,0
2,805,123,1
3,711,962,1
3,668,969,1
3,143,203,0
4,424,169,1
3,748,165,1
5,61,22,0
5,299,652,0
5,272,840,0
3,977,769,1
1,375,918,1
4,284,901,0
1,674,574,0
2,121,725,0
2,454,201,1
3,466,190,0
1,312,618,1
2,43,53,0
5,536,505,0
3,612,438,1
1,941,691,0
2,581,767,0
2,15,140,0
2,409,74,1
3,710,939,1
2,567,845,0
3,445,806,0
4,473,664,0
1,620,332,0
5,792,748,0
2,644,62,1
1,90,180,1
1,52,872,1
3,202,450,0
1,743,903,1
3,806,332,1
1,594,969,1
4,20,166,0
4,471,467,1
1,49,960,1
3,420,223,0
2,871,765,1
1,454,620,1
4,262,515,0
5,16,243,0
2,599,729,0
4,606,813,0
5,750,198,1
4,736,623,1
5,504,618,0
4,7,2,1
5,999,782,1
2,658,871,0
1,532,352,0
4,355,331,1
3,687,3,1
5,276,872,0
4,265,442,0
1,434,669,1
1,612,135,0
1,116,949,1
1,45,255,1
3,60,17,0
3,127,941,0
5,623,74,1
3,287,394,0
5,325,49,1
4,972,227,1
4,974,741,1
3,765,564,1
1,203,45,0
4,995,416,1
3,710,309,1
1,941,627,0
5,462,149,1
5,879,642,1
2,685,147,1
2,157,287,0
1,521,143,0
4,255,71,1
3,952,294,1
3,347,924,0
5,122,627,0
4,58,576,0
1,790,384,0
3,633,509,1
1,815,95,0
1,191,80,0
3,838,46,1
4,649,474,1
2,680,455,1
2,562,988,0
2,533,114,1
2,34,757,0
1,710,627,0
3,189,366,0
5,664,888,0
4,644,439,1
5,414,761,0
2,35,509,0
5,138,472,0
1,385,378,0
1,846,228,0
2,88,99,0
2,853,780,1
2,84,481,0
3,845,648,1
4,854,985,0
3,639,35,1
1,262,147,0
2,118,497,0
4,346,896,0
2,861,324,1
2,450,342,1
1,507,575,1
4,238,790,0
4,638,330,1
2,760,190,1
5,197,283,0
3,567,746,1
2,105,584,0
1,169,970,1
4,789,507,1
5,53,223,0
1,204,394,1
2,542,347,1
3,797,400,1
2,356,623,0
5,946,358,1
2,744,148,1
4,797,293,1
3,906,345,1
4,56,337,0
4,186,448,0
2,774,585,1
1,124,556,1
4,554,655,0
5,77,769,0
2,97,748,0
5,263,223,0
4,294,45,1
2,271,256,1
5,577,297,1
1,548,485,0
1,804,611,0
5,961,581,1
1,710,821,1
5,511,189,1
3,676,719,1
3,233,809,0
3,797,793,1
1,993,891,0
3,924,503,1
2,177,546,0
2,745,6,1
1,926,272,0
1,393,135,0
1,922,553,0
3,810,783,1
5,865,594,1
3,405,344,0
3,453,751,0
4,894,810,1
4,548,36,1
1,710,533,0
2,543,765,0
1,323,749,1
3,365,839,0
4,429,874,0
2,713,183,1
1,547,59,0
5,791,771,0
2,770,292,1
2,477,32,1
3,438,845,0
1,88,212,1
1,126,266,1
1,671,541,0
5,89,40,0
3,813,24,1
5,451,181,1
4,610,0,1
5,170,918,0
4,72,772,0
3,929,846,1
4,984,926,1
5,576,340,1
4,220,587,0
5,91,875,0
3,62,702,0
4,697,956,0
2,378,25,1
5,834,827,0
5,121,918,0
2,258,53,1
3,544,742,1
4,128,105,1
1,511,237,0
4,213,231,1
3,710,519,1
1,458,107,0
2,30,375,0
5,205,551,0
5,866,150,1
1,149,454,1
3,368,962,0
3,422,547,0
1,823,934,1
3,618,185,1
4,584,164,1
4,257,123,1
2,719,662,1
5,77,228,0
4,677,338,1
1,874,262,0
5,14,362,0
4,260,844,0
2,59,287,0
5,991,634,1
1,619,411,0
1,97,620,1
2,26,608,0
1,790,429,0
4,611,290,1
4,855,745,1
2,942,949,0
4,642,603,1
5,936,324,1
2,525,198,1
5,335,728,0
1,638,458,0
5,489,579,0
4,804,847,1
4,928,223,1
5,990,648,1
3,535,204,1
3,764,48,1
4,499,976,0
5,365,161,1
2,67,501,0
3,190,455,0
4,763,973,0
5,917,366,1
1,489,138,0
1,18,714,1
2,890,945,0
4,765,989,0
5,293,570,0
4,343,138,1
3,8,123,0
3,422,736,0
2,243,737,0
4,231,227,1
4,721,618,1
5,377,275,1
5,583,480,1
2,427,475,0
2,620,301,1
3,415,897,0
5,22,419,0
5,350,908,0
2,746,66,1
3,754,774,1
5,612,659,0
4,0,43,1
2,156,916,0
2,768,759,1
4,219,581,0
4,203,802,0
3,835,828,1
5,883,209,1
5,841,371,1
4,595,630,1
2,509,828,0
4,286,814,0
5,497,620,0
2,139,259,0
5,588,253,1
4,176,131,1
2,594,543,1
2,966,919,1
5,136,729,0
3,911,158,1
4,662,560,1
2,87,259,0
5,952,933,0
4,832,705,1
1,177,696,1
3,858,294,1
5,147,665,0
2,382,1,1
1,944,542,0
5,759,149,1
1,365,585,1
3,585,477,1
4,695,501,1
5,728,223,1
1,560,762,1
5,80,789,0
2,377,277,1
3,494,764,0
3,433,280,0
3,198,142,0
4,21,193,0
4,680,466,1
1,721,592,0
2,869,163,1
4,961,418,1
3,41,821,0
2,249,863,0
4,686,381,1
5,651,870,0
5,967,151,1
1,139,496,1
2,276,707,0
1,414,880,1
2,717,359,1
1,4,507,1
1,640,533,0
2,51,391,0
3,320,949,0
2,964,334,1
5,911,28,1
3,298,753,0
3,22,730,0
4,434,684,0
4,411,626,0
5,943,531,1
3,555,682,1
5,757,10,1
2,475,915,0
4,737,819,1
3,80,312,0
2,217,502,0
5,700,418,1
4,757,981,0
4,447,206,1
5,635,640,0
4,518,376,1
3,774,408,1
4,939,154,1
1,257,823,1
5,679,284,1
5,120,354,0
2,338,193,1
1,89,243,1
1,898,798,0
4,95,310,0
5,489,840,0
2,995,219,1
3,129,305,0
5,719,278,1
2,833,442,1
3,768,77,1
4,866,327,1
5,476,296,1
3,640,428,1
1,304,876,1
4,952,843,1
5,213,768,0
5,562,684,0
1,467,990,1
1,468,618,1
5,775,256,1
5,518,129,1
4,3,229,0
5,953,12,1
3,828,354,1
4,310,824,0
3,293,767,0
3,504,620,1
4,611,206,1
2,632,398,1
2,802,7,1
4,532,865,0
1,331,785,1
4,889,949,1
4,860,259,1
4,439,733,0
2,273,157,1
1,619,174,0
5,479,271,1
4,128,907,0
5,327,370,0
5,647,151,1
1,865,296,0
3,618,979,1
1,683,404,0
5,821,644,1
2,917,171,1
3,63,359,0
2,169,182,0
5,827,52,1
3,536,202,1
5,822,561,1
3,782,212,1
1,751,574,0
3,840,654,1
1,126,936,1
4,31,658,0
4,274,211,1
4,450,264,1
1,590,477,0
5,171,38,1
2,895,82,1
4,161,860,0
5,240,38,1
3,252,165,0
3,35,223,0
4,63,42,1
2,62,795,0
2,966,262,1
5,141,371,0
2,567,192,1
4,139,579,0
3,192,944,0
3,401,965,0
1,928,791,0
4,195,21,1
1,138,415,1
1,306,527,1
3,722,109,1
2,849,928,0
5,785,19,1
3,544,672,1
5,696,113,1
3,61,842,0
2,132,661,0
1,170,133,0
1,774,771,0
2,946,2,1
5,256,261,0
4,300,417,0
3,292,343,0
1,752,616,0
5,587,384,1
1,773,499,0
5,459,76,1
3,762,173,1
5,357,552,0
5,239,74,1
1,579,838,1
1,531,287,0
3,179,395,0
4,115,769,0
3,262,380,0
1,132,582,1
4,884,0,1
2,331,487,0
5,384,494,0
1,800,943,1
5,495,52,1
2,858,172,1
4,928,55,1
1,709,594,0
1,212,343,1
2,72,500,0
4,819,224,1
5,225,355,0
1,886,248,0
2,91,146,0
4,321,379,1
3,830,620,1
4,231,403,0
2,268,203,1
3,653,175,1
3,167,118,0
1,618,312,0
5,294,981,0
4,895,269,1
4,194,972,0
5,425,837,0
5,302,387,0
2,651,382,1
4,590,840,0
1,585,550,0
1,442,571,1
1,667,718,1
1,207,472,1
5,799,27,1
2,733,935,0
2,18,36,0
3,283,842,0
2,617,350,1
4,191,515,0
4,420,28,1
3,896,709,1
3,697,452,1
4,517,527,1
2,793,218,1
2,74,503,0
2,817,918,0
3,372,571,0
5,665,301,1
4,654,824,0
2,392,475,0
2,393,787,0
3,363,902,0
2,967,36,1
3,652,501,1
3,177,490,0
4,1,543,0
5,427,374,0
3,289,47,0
3,667,231,1
3,721,42,1
4,476,125,1
1,50,400,1
3,920,711,1
4,42,849,0
5,964,720,1
1,294,488,1
5,84,653,0
2,373,964,0
1,605,104,0
4,988,695,1
4,910,245,1
5,854,175,1
2,458,126,1
1,193,80,0
5,247,384,0
3,716,324,1
2,385,373,1
4,595,637,1
2,346,103,1
1,950,445,0
2,691,932,0
1,928,132,0
4,886,110,1
3,695,835,1
2,722,890,0
3,448,126,0
3,576,889,1
4,412,602,0
2,928,314,1
4,605,507,1
1,215,508,1
4,793,501,1
1,816,318,0
2,921,829,1
2,782,690,1
3,380,873,0
4,816,897,1
5,580,374,1
3,516,279,1
2,693,999,0
5,995,280,1
4,472,479,1
2,680,928,0
2,424,631,0
5,327,654,0
1,564,629,1
5,784,548,1
3,861,789,1
4,95,635,0
1,125,276,1
2,818,123,1
2,435,925,0
3,612,309,1
2,210,700,0
5,357,391,0
2,169,253,0
4,496,952,0
4,417,909,0
3,376,134,0
3,992,377,1
5,193,555,0
4,166,605,0
3,489,891,0
4,511,951,0
2,701,573,1
5,496,503,0
2,343,925,0
2,415,629,0
2,572,401,1
2,866,59,1
4,57,620,0
5,366,17,1
1,292,190,0
4,757,679,1
2,990,984,1
1,330,715,1
2,603,880,0
4,93,648,0
3,462,777,0
5,328,594,0
2,294,622,0
5,937,453,1
2,387,335,1
3,702,203,1
2,610,586,1
2,20,424,0
4,323,242,1
4,879,262,1
1,160,964,1
5,480,903,0
2,219,964,0
3,583,463,1
1,529,52,0
3,668,942,1
2,778,900,0
4,318,482,0
1,205,442,1
2,281,4,1
2,517,415,1
2,653,777,0
3,359,907,0
3,316,483,0
2,716,27,1
1,188,491,1
2,113,654,0
2,306,100,1
2,502,842,0
3,909,274,1
3,886,937,1
5,244,66,1
1,697,875,1
2,41,308,0
1,947,462,0
3,437,602,0
3,938,17,1
5,981,167,1
2,51,210,0
2,997,151,1
5,6,449,0
4,972,430,1
3,279,471,0
5,74,490,0
4,96,71,1
2,265,359,0
4,944,64,1
2,27,970,0
2,508,905,0
4,609,192,1
5,733,700,0
4,340,35,1
5,401,974,0
1,871,158,0
1,493,864,1
3,335,884,0
1,3,786,1
5,676,52,1
1,694,979,1
3,375,463,0
3,775,669,1
2,104,341,0
4,892,755,1
1,487,863,1
2,606,72,1
5,109,533,0
1,731,172,0
1,673,606,0
3,4,56,0
4,636,646,1
1,379,26,0
3,506,96,1
3,851,389,1
3,735,443,1
1,60,516,1
5,467,70,1
5,181,584,0
3,372,644,0
2,504,102,1
1,872,100,0
2,142,255,0
1,980,107,0
5,872,99,1
5,417,258,1
1,583,995,1
4,892,613,1
1,483,536,1
5,667,455,1
1,610,7,0
2,220,2,1
5,425,978,0
2,238,592,0
1,19,79,1
3,85,594,0
5,2,763,0
2,300,788,0
4,561,612,1
3,973,389,1
3,298,475,0
5,48,369,0
1,455,652,1
1,983,991,1
2,856,345,1
3,540,873,1
3,680,397,1
5,15,664,0
4,735,309,1
2,732,658,1
2,505,451,1
3,724,939,1
1,387,971,1
4,309,630,0
5,872,19,1
4,46,444,0
3,246,20,0
4,955,293,1
5,621,283,1
5,109,312,0
1,881,722,0
5,707,477,1
3,691,131,1
3,284,153,0
5,823,371,1
4,0,142,0
4,919,689,1
5,775,485,1
4,651,549,1
1,596,103,0
4,306,278,1
4,650,427,1
5,948,165,1
3,231,355,0
2,36,962,0
5,836,132,1
5,225,621,0
1,165,190,1
4,194,105,1
2,356,56,1
5,382,94,1
1,750,978,1
5,243,172,0
5,858,51,1
5,103,687,0
2,551,738,0
3,770,814,1
3,235,370,0
3,514,141,1
1,34,456,1
2,670,591,1
1,613,849,1
2,285,286,0
5,992,593,1
5,979,366,1
3,163,62,0
3,289,642,0
2,713,586,1
2,510,147,1
4,545,235,1
5,787,209,1
4,621,188,1
3,868,489,1
5,73,266,0
3,539,777,1
2,457,256,1
1,913,351,0
1,585,744,1
5,955,956,0
1,866,103,0
4,536,740,0
1,147,205,1
2,244,357,0
1,109,294,1
3,664,216,1
2,914,174,1
5,21,52,0
5,720,631,0
5,757,201,1
3,901,666,1
2,454,1,1
2,136,537,0
3,402,392,0
3,837,213,1
5,825,804,0
1,505,920,1
3,437,41,0
4,197,845,0
1,810,816,1
1,166,389,1
1,919,342,0
4,946,655,1
2,187,528,0
4,850,511,1
4,235,183,1
5,993,894,0
5,827,252,1
2,935,463,1
4,449,256,1
1,334,326,0
4,416,236,1
1,569,917,1
5,206,878,0
1,763,318,0
2,849,586,1
3,999,962,1
4,212,817,0
5,281,338,0
1,721,983,1
5,66,497,0
2,136,853,0
2,958,434,1
2,779,666,1
2,968,786,1
1,678,63,0
5,889,86,1
5,95,449,0
2,494,121,1
3,798,134,1
5,865,847,0
5,991,140,1
2,750,627,1
3,189,891,0
1,254,219,0
2,395,244,1
1,905,603,0
2,203,832,0
5,2,970,0
1,104,641,1
4,693,159,1
2,378,914,0
5,331,976,0
4,634,927,0
3,469,700,0
1,724,841,1
2,998,99,1
5,478,893,0
3,621,662,1
1,36,989,1
1,334,646,1
5,733,495,1
4,852,875,1
2,476,63,1
2,384,271,1
4,838,733,1
1,702,277,0
1,817,105,0
3,854,214,1
2,768,756,1
2,803,294,1
5,476,300,1
2,451,736,0
2,462,871,0
5,924,521,1
1,608,94,0
4,855,782,1
5,883,334,1
4,39,516,0
3,442,878,0
2,465,84,1
1,54,672,1
4,281,907,0
5,395,387,0
5,927,240,1
3,163,893,0
3,507,245,1
1,644,912,1
5,322,920,0
5,275,436,0
4,740,8,1
5,923,996,0
4,846,870,1
5,266,327,0
1,651,459,0
2,931,955,0
1,306,876,1
4,956,935,1
4,160,821,0
1,145,731,1
4,808,5,1
3,186,655,0
2,139,4,1
2,618,317,1
1,734,241,0
5,933,992,0
3,578,391,1
5,866,968,0
3,160,783,0
1,225,762,1
1,615,701,1
1,96,457,1
2,715,465,1
5,15,791,0
5,850,688,1
3,600,221,1
4,714,226,1
5,718,566,1
2,787,941,0
1,910,25,0
5,305,914,0
2,69,2,1
4,884,638,1
4,596,217,1
3,648,562,1
4,12,16,1
2,1,560,0
3,379,510,0
3,344,896,0
1,799,309,0
3,284,805,0
3,932,710,1
5,710,780,0
4,943,716,1
3,910,118,1
1,302,70,0
1,738,774,1
5,757,908,0
3,310,925,0
3,705,724,1
1,481,84,0
2,267,311,0
3,87,715,0
5,723,302,1
2,594,57,1
5,977,468,1
2,526,42,1
5,130,60,0
3,590,527,1
5,973,622,1
4,472,4,1
1,579,462,0
4,254,643,0
5,596,214,1
2,151,15,1
3,689,162,1
5,622,332,1
3,11,179,0
4,279,350,1
1,794,676,0
4,514,114,1
1,68,251,1
2,179,15,1
3,211,723,0
5,586,930,0
5,471,979,0
1,62,901,1
2,46,351,0
2,327,461,0
5,374,299,0
1,608,459,0
5,21,82,0
1,261,83,0
4,173,509,0
1,254,410,1
4,631,424,1
2,854,807,1
2,978,732,1
4,419,468,1
4,804,740,1
4,473,804,0
4,484,603,0
2,858,564,1
5,726,210,1
5,281,889,0
2,217,791,0
5,679,695,0
1,576,520,0
3,741,630,1
4,192,602,0
4,337,456,0
2,974,699,1
4,431,770,0
5,346,772,0
5,401,127,1
3,474,696,0
5,383,202,1
4,821,124,1
1,752,897,1
2,223,743,0
5,535,666,0
5,234,388,0
4,554,307,1
1,686,785,1
1,133,332,1
5,176,174,0
2,894,267,1
5,884,809,0
2,937,515,1
2,297,222,1
5,420,208,1
1,833,810,0
1,897,167,0
4,843,919,1
2,653,696,0
3,655,688,1
4,121,575,0
4,891,329,1
3,39,651,0
5,562,296,1
5,421,257,1
1,387,266,0
3,993,300,1
3,816,279,1
1,654,50,0
2,544,230,1
1,983,281,0
5,540,175,1
4,79,528,0
5,551,793,0
1,248,335,1
5,865,422,1
4,304,266,1
3,838,662,1
2,270,305,0
2,714,237,1
2,128,495,0
3,744,578,1
1,45,881,1
1,436,307,0
4,698,441,1
3,362,567,0
5,137,788,0
4,685,239,1
5,682,144,1
4,440,269,1
5,351,365,0
2,600,423,1
2,737,504,1
4,854,820,1
3,581,868,1
5,692,140,1
2,881,907,0
4,351,576,0
3,649,443,1
2,458,62,1
3,396,604,0
4,210,85,1
5,447,97,1
1,208,625,1
1,187,283,1
5,87,103,0
2,4,990,0
1,398,559,1
2,133,999,0
4,841,950,0
5,42,279,0
3,322,458,0
2,928,370,1
4,16,244,0
1,202,673,1
2,674,164,1
2,481,561,0
2,884,453,1
1,429,998,1
1,249,77,0
1,154,606,1
1,38,165,1
2,621,865,0
5,752,159,1
4,588,987,0
4,962,195,1
5,80,458,0
5,494,360,1
2,640,157,1
5,369,892,0
3,169,679,0
2,697,862,0
4,895,163,1
3,936,52,1
2,469,728,0
3,605,296,1
3,326,467,0
5,160,169,0
4,250,659,0
2,758,398,1
1,520,251,0
5,364,583,0
3,441,890,0
1,106,67,0
1,378,143,0
3,536,25,1
4,986,34,1
5,359,43,1
3,658,9,1
3,673,447,1
2,392,137,1
4,499,416,1
5,326,104,1
1,923,164,0
3,341,219,0
3,769,781,1
1,212,713,1
4,614,771,0
2,146,161,0
2,547,706,0
3,969,768,1
3,921,714,1
5,267,878,0
4,605,210,1
5,486,63,1
5,455,17,1
5,24,888,0
2,484,460,1
4,568,778,0
2,400,353,1
2,592,778,0
2,571,953,0
2,962,419,1
3,470,502,0
5,297,606,0
3,713,128,1
4,494,690,0
1,384,522,1
5,345,484,0
2,709,353,1
5,564,867,0
3,472,12,0
3,523,914,1
1,473,493,1
3,318,554,0
2,324,186,1
5,230,855,0
4,657,905,0
4,111,208,1
2,579,225,1
3,88,252,0
1,569,906,1
4,377,825,0
3,72,189,0
2,598,20,1
1,546,66,0
5,432,21,1
2,453,479,0
3,286,907,0
5,862,361,1
5,175,943,0
4,640,384,1
2,531,748,0
4,751,946,0
2,259,157,1
4,436,58,1
5,465,564,0
1,288,147,0
2,170,635,0
4,569,283,1
5,672,515,1
3,789,897,1
2,523,958,0
4,956,14,1
2,319,680,0
1,936,193,0
2,831,849,0
5,76,397,0
4,662,886,0
4,485,469,1
4,467,961,0
3,649,78,1
3,898,470,1
2,419,912,0
1,249,508,1
3,823,968,1
3,129,234,0
3,451,737,0
3,149,596,0
1,666,126,0
1,450,38,0
3,886,489,1
1,852,670,0
4,643,38,1
4,61,412,0
5,749,827,0
5,246,838,0
5,328,356,0
2,307,15,1
2,31,499,0
3,314,231,0
2,249,968,0
5,611,362,1
1,496,971,1
2,865,485,1
1,719,389,0
2,497,400,1
4,227,419,0
2,91,121,0
4,253,579,0
3,829,821,1
1,119,329,1
5,378,811,0
3,62,137,0
3,870,749,1
5,621,463,1
5,38,587,0
4,898,534,1
1,714,86,0
5,56,158,0
5,191,357,0
4,545,667,0
1,125,746,1
1,390,340,0
3,881,434,1
2,303,357,0
4,420,470,1
4,811,214,1
5,847,930,0
2,72,405,0
2,994,322,1
4,597,870,0
4,681,325,1
1,717,495,0
4,714,648,1
2,47,17,1
1,835,410,0
4,142,636,0
4,187,380,0
1,791,697,0
4,862,52,1
2,912,396,1
1,924,284,0
3,482,622,0
1,587,702,1
5,941,96,1
3,744,799,1
5,187,237,0
5,514,851,0
4,966,409,1
3,637,889,1
4,345,855,0
3,375,802,0
2,228,123,1
4,536,353,1
4,696,555,1
5,713,245,1
2,576,47,1
5,823,674,1
5,346,397,0
3,332,958,0
5,72,845,0
4,404,242,1
5,531,566,0
2,314,515,0
4,180,651,0
5,206,818,0
2,751,252,1
1,207,60,0
5,729,521,1
1,627,28,0
3,707,896,1
1,858,463,0
3,55,291,0
2,87,181,0
4,988,261,1
3,221,643,0
1,931,139,0
3,248,580,0
4,710,865,0
4,890,675,1
4,665,904,0
3,890,607,1
4,511,321,1
1,375,151,0
3,983,664,1
1,484,218,0
4,310,508,0
5,157,695,0
5,825,458,1
2,459,147,1
3,723,165,1
4,592,421,1
2,141,98,1
4,913,709,1
2,834,556,1
5,52,264,0
5,634,226,1
4,985,579,1
1,842,508,0
2,648,65,1
1,302,52,0
1,590,652,1
5,909,391,1
2,793,342,1
1,145,397,1
4,556,323,1
1,900,772,0
1,399,824,1
5,950,738,1
3,450,749,0
5,69,493,0
1,505,610,1
4,147,243,1
5,2,143,0
5,673,841,0
5,527,839,0
1,367,286,0
1,69,747,1
2,954,902,1
2,253,640,0
5,400,459,0
4,329,724,0
5,86,640,0
4,141,409,0
1,235,898,1
4,321,726,0
5,36,423,0
5,403,82,1
3,729,999,1
4,740,550,1
4,429,893,0
4,989,602,1
4,230,344,0
1,34,441,1
1,395,226,0
5,104,834,0
5,664,633,0
1,244,216,0
2,15,996,0
2,178,599,0
4,104,345,0
1,78,711,1
3,476,245,0
2,945,90,1
2,865,1,1
5,698,8,1
5,586,624,0
1,895,76,0
5,531,185,1
4,386,973,0
4,305,52,1
4,392,930,0
1,110,317,1
3,361,627,0
3,552,718,1
3,794,379,1
2,234,317,0
5,521,591,0
5,559,208,1
2,172,546,0
3,838,90,1
2,690,639,1
1,636,472,0
1,886,588,0
4,341,225,1
5,576,343,1
2,374,737,0
5,461,152,1
4,617,784,0
3,769,833,1
4,826,938,0
4,988,523,1
3,317,861,0
1,505,157,0
5,143,347,0
4,297,179,1
2,977,983,0
5,910,797,1
5,720,376,1
5,615,73,1
5,577,866,0
4,349,59,1
4,920,353,1
4,460,258,1
3,279,869,0
3,899,317,1
5,926,320,1
4,93,792,0
5,856,916,0
1,961,267,0
1,599,702,1
4,223,927,0
2,266,794,0
2,79,376,0
5,664,516,1
4,384,630,0
5,229,820,0
1,131,688,1
4,249,483,0
1,790,492,0
1,509,958,1
1,555,860,1
3,692,55,1
5,288,633,0
3,518,847,1
5,779,429,1
2,124,471,0
2,212,731,0
3,87,467,0
1,34,974,1
3,217,476,0
2,143,570,0
3,739,109,1
4,169,691,0
3,986,941,1
1,535,613,1
5,810,469,1
1,798,665,0
1,857,296,0
2,638,467,1
2,541,658,0
1,497,70,0
1,221,374,1
2,525,39,1
2,619,955,0
4,710,226,1
4,260,552,0
5,172,224,0
3,389,418,0
5,280,286,0
2,190,101,1
4,263,627,0
1,493,488,0
5,30,314,0
2,564,285,1
3,734,178,1
4,240,147,1
1,437,377,0
5,538,368,1
3,576,108,1
4,345,940,0
1,2,334,1
5,678,355,1
2,747,216,1
4,918,230,1
2,615,608,1
5,74,654,0
2,100,40,1
1,203,752,1
4,725,725,1
2,599,917,0
2,219,684,0
2,150,562,0
5,491,56,1
5,383,493,0
5,332,519,0
1,677,923,1
4,494,502,1
3,411,245,0
5,949,799,1
3,214,953,0
4,68,148,1
2,358,699,0
3,863,464,1
1,988,582,0
3,416,717,0
3,208,870,0
2,575,47,1
5,497,104,1
3,925,807,1
3,474,201,0
4,369,277,1
1,192,314,1
2,630,974,0
5,602,814,0
3,714,506,1
5,855,994,0
3,352,740,0
5,348,638,0
5,827,570,1
1,885,433,0
5,106,389,0
2,282,619,0
2,495,224,1
3,202,578,0
5,413,973,0
2,343,782,0
3,495,69,0
5,910,122,1
3,834,20,1
4,197,365,0
4,301,745,0
3,927,496,1
3,195,431,0
5,614,360,1
4,125,149,1
1,32,935,1
4,672,483,1
4,446,390,1
2,79,195,0
2,801,448,1
3,667,298,1
5,659,901,0
5,355,485,0
3,808,148,1
2,709,880,0
4,41,785,0
5,300,802,0
1,972,525,0
5,955,854,1
2,176,847,0
2,157,394,0
5,289,947,0
1,911,466,0
2,327,676,0
3,188,863,0
2,436,736,0
3,655,38,1
3,294,500,0
4,513,694,0
4,977,703,1
1,478,178,0
4,176,650,0
4,367,420,1
5,646,129,1
2,724,972,0
1,636,784,1
4,545,518,1
1,845,521,0
5,890,863,0
5,336,775,0
2,289,933,0
4,201,849,0
3,811,11,1
2,582,69,1
2,575,9,1
5,91,570,0
3,521,877,1
5,110,432,0
1,928,632,0
4,827,285,1
4,859,30,1
4,681,356,1
1,555,523,0
1,626,824,1
4,449,962,0
3,802,270,1
3,901,799,1
2,365,815,0
5,342,179,1
3,578,272,1
2,840,984,0
4,425,723,0
1,671,894,1
4,712,535,1
1,406,894,1
1,138,661,1
3,734,126,1
2,145,926,0
3,495,494,0
2,745,338,1
1,695,976,1
2,905,786,1
5,46,24,0
2,411,131,1
2,858,189,1
2,245,958,0
5,846,204,1
3,30,844,0
1,854,695,0
1,239,929,1
2,822,925,0
3,476,16,0
3,796,500,1
1,212,91,0
4,230,323,1
5,986,287,1
4,223,249,1
3,294,899,0
1,659,664,1
1,104,50,0
1,782,806,1
1,10,588,1
2,819,382,1
1,703,449,0
3,813,633,1
1,880,799,0
3,151,868,0
3,321,16,0
4,693,528,1
1,421,817,1
2,427,692,0
3,17,430,0
2,543,220,1
4,789,166,1
5,563,519,0
5,77,481,0
2,22,778,0
5,610,952,0
1,682,460,0
4,413,316,1
1,180,398,1
3,820,276,1
4,8,795,0
2,827,337,1
3,786,362,1
4,503,757,0
3,880,616,1
1,759,399,0
1,487,816,1
4,267,334,1
5,494,129,1
5,674,608,0
4,339,743,0
2,43,69,0
4,62,194,0
3,285,824,0
3,480,179,0
4,293,533,0
4,11,420,0
5,526,332,1
3,16,740,0
3,233,332,0
2,675,111,1
4,933,163,1
1,253,836,1
3,362,696,0
2,597,202,1
5,149,787,0
1,266,200,0
3,203,663,0
1,768,813,1
3,783,27,1
2,224,828,0
5,232,609,0
4,836,546,1
1,688,40,0
4,152,649,0
4,795,928,0
1,467,866,1
5,305,967,0
1,611,471,0
3,565,165,1
2,603,469,1
5,218,137,0
5,342,364,0
3,279,313,0
2,138,577,0
1,899,51,0
1,464,972,1
5,281,316,0
1,376,919,1
5,730,620,1
1,263,270,1
2,667,85,1
3,888,934,1
3,856,452,1
3,536,187,1
3,711,167,1
2,971,712,1
3,435,101,0
1,464,322,0
1,647,842,1
2,6,611,0
4,454,15,1
1,860,471,0
3,589,10,1
1,501,607,1
3,321,744,0
1,608,664,1
4,470,759,0
5,717,828,0
1,187,202,1
4,417,241,1
1,293,849,1
5,819,81,1
1,509,851,1
4,898,381,1
4,303,933,0
3,672,143,1
3,24,38,0
1,466,535,1
5,835,737,0
1,873,672,0
2,728,172,1
4,24,207,0
4,679,501,1
4,957,98,1
5,56,572,0
2,206,413,0
5,675,515,1
1,185,392,1
2,914,827,1
2,988,984,1
