4,700,965,419,35,481,401,839,1
2,215,17,813,702,579,616,242,1
4,890,511,441,623,806,234,773,1
3,830,642,479,309,494,408,603,0
2,915,339,937,688,889,861,781,1
1,851,998,660,173,241,164,134,0
3,587,280,655,916,404,203,111,1
4,486,626,627,651,197,255,19,1
2,80,840,12,664,902,896,93,0
3,850,458,452,954,775,758,271,0
2,986,106,274,906,323,333,403,0
3,711,432,749,402,155,301,481,1
3,985,276,145,160,293,532,832,0
4,827,158,109,554,653,34,659,1
5,352,317,984,210,912,248,412,1
4,91,362,493,190,661,548,149,1
2,312,422,277,789,994,386,77,0
5,996,872,501,496,244,233,978,1
1,448,153,642,802,163,859,252,1
2,783,612,119,202,469,296,561,0
3,881,167,884,340,237,529,62,1
5,816,977,171,916,540,371,192,0
2,720,330,569,213,996,994,494,0
1,302,492,133,210,464,79,777,0
1,987,966,671,363,810,548,756,0
3,982,430,797,347,275,458,316,1
3,42,208,104,748,230,535,234,0
5,33,260,34,934,569,767,778,0
4,305,367,594,553,226,783,884,0
4,533,755,238,13,63,314,765,1
5,388,675,763,421,569,724,283,0
3,931,595,313,777,495,98,471,0
2,836,563,679,969,948,275,25,1
5,969,433,651,697,479,283,875,1
5,497,210,1,180,103,174,284,0
1,54,454,500,294,288,865,981,1
4,75,737,843,226,202,304,888,1
5,24,138,698,599,849,510,742,1
5,594,602,223,997,260,960,48,0
3,63,104,991,894,571,812,583,1
2,589,393,302,403,137,226,744,1
4,512,669,286,79,146,683,424,0
4,230,333,123,694,378,220,745,1
3,746,414,255,138,784,500,920,0
1,835,372,926,259,348,661,430,0
1,316,314,216,748,378,794,495,1
5,980,674,387,341,250,413,668,0
5,137,903,481,391,329,6,661,1
3,742,418,763,310,51,385,390,1
4,117,900,790,61,430,143,834,1
5,27,724,4,803,245,901,785,0
4,890,253,993,211,526,911,695,1
5,551,363,132,635,77,815,534,0
2,884,197,23,132,767,206,862,0
1,899,489,171,302,936,260,697,1
3,424,399,599,160,136,66,562,1
2,767,245,448,878,471,230,241,1
5,701,596,367,361,588,691,544,0
2,81,950,48,627,205,839,584,0
1,763,569,118,652,134,34,174,0
5,748,902,643,0,616,620,173,0
4,122,611,19,234,100,972,155,0
1,350,321,522,54,612,199,636,0
2,127,844,645,708,671,571,273,1
2,953,741,516,839,641,815,225,0
3,931,654,666,83,973,381,961,1
1,47,453,879,784,853,751,831,0
1,256,428,984,489,329,505,991,0
2,94,419,698,147,414,889,171,0
5,655,673,973,681,981,918,160,0
4,964,956,610,624,820,109,448,1
4,757,334,984,385,796,921,942,1
2,956,193,390,878,542,583,870,0
3,479,865,580,197,158,167,350,1
1,818,379,345,364,35,583,723,1
5,434,225,440,656,837,431,495,0
1,282,97,975,25,966,318,794,0
1,376,457,238,340,583,500,465,1
5,989,801,571,977,563,754,973,0
2,752,446,859,107,645,77,807,1
4,889,879,671,875,252,302,977,1
2,140,864,789,659,266,751,538,1
5,654,902,965,847,694,608,200,1
3,237,947,345,213,347,927,960,0
3,785,38,692,693,586,632,950,1
2,11,226,777,422,109,610,695,1
3,481,498,539,990,905,895,895,1
5,533,947,102,14,29,477,164,0
3,171,26,790,481,500,546,163,1
2,124,236,658,682,973,335,989,1
2,408,318,231,866,461,644,603,0
4,935,216,737,53,2,807,303,1
4,435,876,445,937,669,569,112,0
1,840,655,731,781,658,102,295,0
1,715,370,487,621,846,297,575,0
2,289,673,943,564,947,385,325,1
4,790,112,31,538,112,376,299,0
3,587,764,532,621,948,368,5,1
1,728,755,512,286,933,807,127,1
3,933,551,994,380,438,105,475,1
4,623,405,776,867,182,184,589,1
2,838,252,998,258,811,153,708,1
5,160,756,380,219,570,210,369,1
1,118,432,249,179,747,191,182,0
1,987,436,893,324,599,803,210,0
2,757,133,218,95,874,353,340,0
1,171,169,397,277,718,937,564,1
2,156,676,815,64,157,524,195,1
2,358,454,971,823,271,744,670,1
4,538,865,0,812,236,831,3,0
2,35,242,850,576,12,935,815,0
1,620,799,239,443,533,781,265,1
1,161,350,158,516,885,506,359,1
1,168,446,267,180,698,390,393,1
3,825,128,521,122,952,781,674,1
5,215,42,928,650,871,183,336,1
3,707,305,565,74,652,477,858,1
5,975,185,576,843,369,909,994,0
3,278,662,387,707,137,41,938,0
2,421,332,832,670,316,202,474,1
2,881,702,53,991,87,701,505,0
5,551,212,923,977,488,860,114,0
3,654,609,188,592,674,675,759,0
3,473,871,538,231,525,501,294,1
2,132,142,434,487,292,579,548,0
2,738,846,536,585,726,409,227,1
2,144,995,88,662,865,861,803,0
2,164,489,942,614,633,452,637,1
2,778,398,566,355,972,291,71,1
5,72,183,126,936,912,354,842,0
5,783,369,274,380,299,129,597,1
3,199,35,775,127,59,753,685,1
5,280,293,771,947,828,340,988,1
1,868,307,789,792,619,248,442,0
1,215,485,609,850,268,351,17,0
2,622,601,694,772,36,208,768,1
1,411,596,669,631,549,169,864,0
3,579,132,141,430,289,667,776,0
1,425,775,311,843,200,169,52,0
3,599,739,322,206,386,14,342,0
4,638,622,480,207,845,801,398,0
1,343,182,487,688,885,770,835,1
3,290,603,432,611,992,466,223,0
3,274,616,117,949,125,908,238,0
4,652,628,324,651,153,826,948,0
3,288,72,770,856,869,364,814,1
3,306,739,179,96,738,195,141,0
3,505,299,578,571,782,168,111,1
2,857,862,531,233,206,588,752,0
2,833,247,517,704,151,824,613,0
2,437,754,94,818,499,837,658,0
3,50,483,684,648,649,164,894,1
5,540,267,252,11,951,926,202,0
5,222,271,442,905,894,28,783,1
3,205,734,555,344,356,257,543,1
1,177,69,930,155,269,271,629,0
5,994,778,929,610,345,845,235,0
1,312,790,634,277,387,465,680,0
4,927,390,381,443,160,623,644,0
5,337,739,382,773,133,508,817,0
1,342,60,398,899,4,353,816,0
2,99,879,22,44,752,62,755,0
3,687,531,591,341,239,387,424,1
4,395,102,201,8,495,98,368,1
3,392,923,648,44,620,139,891,1
2,368,381,807,61,764,718,851,1
4,148,386,752,446,285,794,831,1
1,859,801,928,609,714,572,200,0
3,230,905,694,360,832,598,497,1
5,724,623,496,870,43,310,708,1
3,349,214,246,347,982,765,54,0
2,994,472,308,760,89,233,767,1
1,686,462,517,534,946,842,270,1
5,890,135,296,560,207,176,288,1
5,555,844,864,364,986,422,178,1
4,596,126,543,837,25,868,210,0
3,105,27,543,356,245,632,902,1
2,917,170,495,91,918,429,801,1
1,608,337,944,534,923,110,727,0
3,919,665,663,349,143,974,83,1
2,592,928,966,102,260,483,528,1
4,349,935,520,68,8,255,620,1
4,181,727,66,417,872,496,871,0
4,364,382,904,325,236,574,950,1
2,203,607,346,326,873,647,998,0
4,817,279,582,574,792,989,462,0
4,599,853,354,962,356,295,853,1
1,24,527,612,896,146,972,293,1
2,589,421,305,804,12,997,297,0
1,145,428,498,55,592,497,45,0
1,27,30,111,636,96,708,389,1
5,995,354,793,848,470,109,787,1
3,974,576,695,202,41,532,850,1
2,355,464,997,210,424,406,38,1
1,415,188,926,118,262,912,647,0
2,627,694,608,16,943,598,344,1
1,732,522,710,618,469,709,909,0
1,33,230,857,741,925,684,779,0
2,427,936,71,54,599,976,317,0
3,968,604,884,414,156,765,326,1
1,754,501,62,692,516,327,401,1
3,330,433,2,228,417,345,466,0
4,623,40,819,516,407,258,972,1
1,637,852,391,501,305,299,656,0
4,167,414,358,170,277,980,676,0
3,934,709,574,269,883,970,204,1
3,784,156,299,532,285,285,536,0
4,110,392,355,878,549,642,955,0
4,74,248,689,249,52,628,512,1
3,465,545,581,473,263,68,842,1
3,552,216,94,520,499,170,169,0
1,58,528,443,167,283,513,676,1
1,19,640,14,808,955,236,217,1
2,574,464,772,820,991,243,181,1
1,298,708,800,996,739,601,177,0
1,805,736,459,993,984,1,374,0
2,530,236,392,243,201,439,699,0
1,443,277,952,925,705,305,252,0
3,727,565,331,985,967,966,29,0
2,181,807,59,150,481,830,253,0
4,71,380,869,460,944,277,849,1
3,756,690,902,296,899,159,264,1
4,404,27,748,256,808,353,311,1
3,177,412,410,19,892,255,988,0
3,408,647,52,633,872,654,991,0
2,663,826,117,211,338,127,979,0
1,58,797,565,76,226,427,532,0
1,969,205,966,767,436,647,580,0
1,637,641,170,491,617,285,120,1
5,909,128,361,144,484,18,213,1
1,847,591,275,833,190,17,394,0
5,681,985,122,903,786,347,618,0
4,655,925,547,700,337,652,667,0
5,435,58,306,316,403,181,915,1
3,929,750,434,589,988,897,176,0
5,519,144,891,936,134,811,973,0
3,581,492,399,828,287,228,371,0
5,284,651,349,754,335,898,509,0
4,551,6,431,856,868,199,92,1
3,33,889,476,818,523,675,12,0
1,658,88,208,822,423,860,652,1
1,400,690,525,703,524,991,225,1
3,712,736,301,583,967,799,719,0
3,15,153,136,253,481,22,119,0
5,443,894,886,677,421,112,897,1
1,480,864,546,468,401,405,855,0
5,588,18,450,810,275,478,588,0
2,952,800,141,408,499,127,892,1
1,803,590,871,81,331,573,878,0
5,189,177,902,486,854,705,62,1
4,703,775,166,893,100,63,16,1
4,753,549,523,469,97,201,599,1
1,993,894,513,597,264,436,870,0
1,115,105,599,85,411,708,754,1
2,633,344,64,795,116,218,149,0
4,67,879,557,578,328,193,410,1
5,664,49,105,861,167,141,136,0
5,176,184,192,985,910,584,524,0
1,484,251,447,463,254,465,252,1
2,337,404,286,197,991,222,540,1
2,999,944,298,747,704,310,426,0
5,151,211,81,940,965,731,785,0
4,431,112,668,843,159,954,342,0
5,762,639,889,830,731,267,704,1
2,886,675,43,911,580,905,365,0
4,169,732,39,102,40,588,456,0
2,736,242,436,559,428,690,427,0
1,54,479,967,942,787,148,66,0
2,167,35,26,78,110,950,735,0
1,72,255,589,989,609,689,748,1
5,202,140,811,995,462,440,641,1
4,707,762,477,526,885,747,800,0
2,706,151,521,873,421,819,243,0
2,653,870,954,356,171,649,148,1
2,668,501,400,584,925,205,354,1
3,557,330,309,403,973,552,560,0
4,733,170,889,903,596,819,975,1
2,186,345,197,808,771,877,259,0
2,361,321,599,216,299,348,668,1
3,842,321,464,863,912,141,921,0
5,980,536,88,438,978,949,454,0
5,303,706,229,739,9,278,755,0
3,731,54,293,612,239,251,487,0
3,705,761,150,753,654,137,525,0
2,256,859,956,790,722,205,867,1
4,91,938,894,995,961,556,856,1
3,27,612,386,181,866,305,368,0
5,385,300,462,272,692,391,51,0
3,750,534,752,752,896,19,747,1
3,160,55,383,147,549,110,594,0
1,375,448,280,626,913,250,102,0
1,396,399,837,336,567,406,348,0
2,185,976,505,211,322,516,702,0
3,228,71,557,706,313,457,702,1
5,19,21,796,316,603,196,948,1
5,696,345,916,500,347,661,234,1
5,549,631,762,363,617,958,977,0
5,890,169,548,684,31,886,382,0
3,602,140,704,547,326,483,885,1
5,60,549,567,625,356,346,989,1
2,308,748,222,763,71,412,549,0
1,473,430,218,712,779,61,154,0
5,641,17,278,745,94,173,268,1
3,63,17,72,557,427,647,332,0
1,946,272,897,723,634,680,760,0
4,921,485,933,852,455,423,189,1
4,271,452,191,715,972,176,465,1
1,675,116,143,7,532,872,621,1
4,533,32,729,833,881,282,161,1
4,83,321,412,172,783,8,583,1
4,825,381,457,156,879,276,476,1
5,129,850,215,958,644,817,625,0
3,756,570,802,922,157,130,954,1
2,39,706,14,888,143,626,956,0
2,659,731,289,706,239,57,634,1
5,817,15,806,752,310,608,686,1
4,519,42,382,26,12,682,695,0
2,366,530,321,840,769,516,36,0
1,560,900,861,984,894,768,695,0
3,764,313,495,340,938,907,557,0
4,323,206,939,624,913,271,333,1
2,409,190,362,873,103,359,9,1
1,154,983,571,750,785,745,783,1
3,546,118,987,248,381,957,959,1
2,590,569,958,445,830,662,447,1
5,538,625,435,484,504,283,688,1
2,742,594,898,784,573,727,954,1
1,218,667,487,366,215,835,29,1
5,231,211,399,513,440,26,591,1
4,548,466,298,247,158,205,3,1
3,220,520,268,639,365,154,598,0
2,81,609,708,611,780,436,581,1
2,226,458,254,273,477,557,879,0
3,296,578,136,24,487,0,906,0
2,398,211,831,994,508,736,341,1
1,503,76,428,358,981,846,130,1
3,212,690,624,931,545,328,209,1
4,384,639,275,69,19,762,360,0
2,777,874,530,381,369,752,224,0
4,29,427,215,974,802,192,100,1
1,954,696,869,274,215,778,397,0
2,936,232,527,124,701,607,964,0
3,546,605,485,203,255,282,136,0
2,474,739,103,515,781,466,816,0
3,770,291,662,64,664,229,945,1
2,347,773,355,433,992,491,621,0
3,941,691,227,256,494,620,951,0
4,592,808,641,740,658,700,770,1
4,570,894,791,931,673,463,345,1
5,250,712,336,907,362,231,820,1
1,511,895,845,840,124,960,216,1
1,649,363,278,71,137,156,573,0
4,982,970,720,421,727,602,582,1
3,355,25,274,243,238,119,705,0
2,963,780,879,147,875,480,904,1
4,615,775,247,23,981,403,749,0
1,991,305,657,380,850,553,690,0
1,620,720,377,769,191,956,923,1
1,484,591,450,174,793,371,549,0
5,722,18,697,111,807,315,530,1
2,367,690,369,247,400,155,897,1
1,402,190,789,254,183,845,897,1
1,324,652,479,497,158,575,25,1
5,607,65,4,127,672,146,6,0
3,351,613,425,823,233,327,792,0
1,802,328,473,390,358,455,590,0
3,538,535,418,483,878,667,796,0
2,685,100,130,792,832,502,900,0
1,764,927,839,832,283,832,232,0
2,179,42,783,356,696,273,473,1
4,646,460,555,134,470,93,86,1
3,483,320,530,547,692,140,258,1
4,489,558,554,593,663,685,681,0
1,752,209,434,698,754,292,855,0
3,544,698,29,185,440,39,982,0
2,396,692,745,800,911,217,698,1
1,487,670,15,206,915,539,52,1
5,25,842,412,717,877,512,849,0
4,291,508,284,147,559,48,454,1
1,812,376,702,266,988,120,334,0
3,194,159,593,266,184,661,228,1
1,286,673,987,414,140,652,651,0
5,407,751,368,619,190,620,943,0
3,968,85,84,103,676,373,626,0
3,248,56,177,682,689,502,510,0
1,520,495,820,273,780,178,700,0
3,7,646,469,581,583,944,904,0
3,74,892,717,216,142,738,10,1
2,496,911,25,892,594,862,185,0
4,931,440,110,669,448,306,183,0
2,615,158,673,668,980,405,842,1
3,338,944,597,614,617,844,884,1
4,469,410,168,284,788,209,670,1
5,535,274,758,652,463,329,734,1
2,219,810,555,527,851,770,642,0
1,314,47,20,255,240,902,63,1
3,272,459,422,979,772,253,19,0
5,399,338,735,444,567,740,942,0
1,389,843,110,397,74,70,150,0
2,390,382,566,473,622,424,619,1
3,852,398,265,191,274,42,289,0
4,74,786,751,452,304,334,600,1
3,937,185,959,850,219,180,95,1
2,892,554,102,381,636,955,411,0
1,73,402,120,715,543,881,942,1
5,92,63,780,999,363,606,864,1
2,422,293,823,685,434,938,667,0
1,295,236,947,382,734,504,401,0
1,666,570,922,231,198,962,737,1
3,404,243,238,127,31,101,349,0
4,730,443,90,213,118,629,426,0
4,454,211,213,247,705,26,452,1
1,140,36,205,697,293,976,31,1
4,54,583,200,29,423,6,918,1
5,145,752,154,3,957,556,901,0
5,357,204,535,743,526,979,168,0
3,38,151,648,891,312,359,41,1
4,242,207,598,63,842,105,657,1
4,56,691,108,560,700,539,41,0
2,501,717,74,936,827,336,881,0
4,934,669,838,385,767,522,24,1
5,154,898,514,715,694,348,740,1
4,95,204,322,470,476,567,971,0
5,76,554,317,811,323,790,860,0
4,368,541,223,907,987,568,404,0
2,177,212,515,545,143,213,532,1
2,395,369,595,731,677,808,204,0
2,352,595,550,690,469,986,30,0
1,674,146,487,326,199,383,784,0
2,688,256,162,299,759,754,402,0
1,959,2,257,928,490,696,38,1
3,990,921,364,634,809,7,650,0
1,724,162,183,469,386,986,53,1
2,207,977,24,988,947,60,62,0
4,337,993,583,510,28,178,262,1
5,782,319,344,209,862,127,700,1
2,73,313,103,34,240,643,705,0
5,978,868,643,283,61,563,557,0
3,337,456,945,472,656,199,535,1
1,818,341,724,603,734,727,186,1
1,873,345,359,874,748,854,756,1
2,350,947,472,49,393,465,714,1
2,374,9,570,525,243,365,880,1
3,589,307,107,422,364,918,267,0
5,508,428,376,187,211,817,541,0
1,983,6,442,306,588,994,104,1
2,770,238,13,360,176,534,636,0
1,237,956,973,159,449,427,921,0
1,570,232,197,885,285,440,95,1
2,567,530,824,259,873,177,140,1
3,294,887,813,593,29,258,549,1
1,455,760,180,974,585,392,36,1
5,808,865,72,17,872,875,445,0
4,414,182,439,609,105,412,856,1
1,142,901,287,155,34,718,515,1
1,51,492,891,830,335,370,384,0
2,458,384,141,65,274,574,501,0
5,447,180,813,615,366,566,590,1
1,473,256,535,442,135,355,836,0
1,974,647,359,820,952,640,897,1
1,40,34,28,646,472,175,34,1
1,88,589,216,586,334,201,552,0
3,957,474,780,861,127,976,796,1
1,25,424,737,299,854,420,121,0
5,152,440,668,326,555,343,428,1
1,39,241,320,47,247,460,451,1
1,867,843,88,994,422,449,242,1
5,297,226,379,447,610,34,713,1
2,920,243,79,182,112,227,198,0
2,154,401,547,88,554,894,958,0
3,336,850,969,986,277,0,865,1
2,60,291,101,258,202,251,615,0
4,161,819,747,326,208,677,841,1
5,296,100,250,268,840,643,812,0
5,257,446,75,273,862,806,375,0
5,141,931,361,51,907,674,965,0
2,654,410,278,393,139,443,163,0
4,599,343,158,981,765,360,977,0
2,215,451,439,945,169,236,436,1
5,458,651,302,66,910,359,923,0
2,822,825,677,186,402,950,431,0
5,287,912,643,263,31,496,820,1
3,492,815,697,691,514,880,399,1
1,107,33,6,680,511,769,694,1
2,666,30,436,943,151,255,74,1
1,808,448,804,881,523,278,621,0
2,954,185,539,418,108,862,652,0
1,818,416,550,294,397,713,256,1
1,476,7,802,364,789,39,652,0
3,10,412,806,706,951,455,227,1
3,493,817,148,557,508,836,830,0
2,479,230,603,333,658,503,742,1
3,646,841,22,47,613,676,906,0
4,379,963,209,97,239,408,456,0
3,267,458,485,904,438,335,574,0
2,403,860,209,309,422,147,212,1
1,389,30,712,305,385,603,435,0
3,607,149,930,129,866,743,230,1
2,744,997,47,391,284,880,502,0
3,632,900,101,209,45,352,441,0
4,250,494,196,849,426,231,294,1
1,528,160,900,830,425,732,164,0
2,813,428,916,677,214,39,756,1
3,928,952,100,753,534,805,325,0
5,953,897,302,616,736,820,514,0
4,97,659,585,755,342,645,753,1
4,983,170,188,232,12,290,109,0
5,393,43,475,498,341,821,346,0
2,858,10,406,472,267,643,726,0
1,842,32,524,117,97,191,672,0
4,764,463,52,551,155,251,652,0
2,421,794,710,342,471,971,123,0
2,252,112,299,483,742,731,204,0
5,645,40,563,169,77,803,864,0
2,990,246,148,577,882,634,814,0
2,299,500,991,845,931,569,837,1
1,733,386,68,844,560,598,275,1
2,899,747,46,510,612,843,120,0
4,645,708,107,480,876,43,666,1
3,121,914,916,442,703,1,75,1
4,971,570,965,343,477,591,534,1
3,199,733,359,983,66,680,740,0
2,393,802,448,285,129,666,573,0
1,470,842,932,439,360,317,867,0
2,782,918,768,640,549,267,290,1
4,348,799,508,677,932,57,432,1
5,465,776,260,310,272,742,346,0
5,638,26,18,7,691,780,149,0
5,965,716,813,284,822,856,738,0
5,293,228,375,780,773,763,514,0
1,581,696,884,895,90,620,32,0
3,899,860,920,911,263,945,621,1
5,985,820,907,966,716,349,564,1
3,400,546,4,979,117,565,55,0
2,142,387,265,110,452,637,103,0
4,795,339,824,923,877,470,988,1
1,321,431,142,788,694,476,33,1
1,692,329,56,689,485,143,516,1
5,594,273,890,121,234,654,706,1
3,995,496,246,920,225,262,515,0
1,404,503,577,796,624,288,456,0
3,330,967,604,760,774,973,33,1
2,448,268,953,282,715,992,990,0
5,185,525,769,698,536,866,247,0
5,751,401,628,80,13,565,6,0
2,668,147,197,903,739,23,694,1
3,542,927,229,776,246,656,843,0
5,733,930,297,439,931,497,873,0
1,339,195,725,22,632,499,258,0
5,70,259,985,46,843,182,3,1
1,296,41,171,993,320,713,54,1
2,103,583,721,279,76,889,826,0
2,421,403,149,400,499,600,449,0
3,942,593,398,175,584,601,815,0
3,758,726,493,634,832,703,74,0
3,473,132,445,528,675,957,661,0
5,109,445,355,421,599,803,629,0
4,643,391,263,377,460,699,205,0
1,89,576,73,318,100,649,631,1
2,958,443,526,25,316,16,68,1
4,237,372,940,475,370,33,33,1
5,462,935,74,188,682,85,28,0
5,59,879,751,585,85,336,590,1
2,919,405,171,641,186,791,647,0
5,451,344,630,222,833,920,661,0
4,502,232,616,638,696,195,128,1
5,691,688,987,257,189,972,136,0
5,200,683,443,450,627,982,252,0
5,305,268,438,230,684,516,763,0
5,262,390,674,583,357,355,617,1
3,417,668,662,494,958,74,688,1
3,900,239,783,633,978,595,252,1
5,794,121,942,390,860,614,613,1
2,13,901,209,926,746,774,272,0
1,21,376,365,210,584,724,393,1
3,484,635,827,783,523,864,283,1
4,447,968,103,563,495,274,84,0
5,458,720,461,944,786,113,514,1
1,874,908,322,957,876,815,777,1
2,293,526,221,376,978,314,520,0
4,798,652,490,298,303,316,522,1
5,914,97,640,125,672,219,534,1
1,312,968,350,649,374,446,739,1
2,747,248,497,201,558,89,425,1
3,230,627,593,988,862,772,739,1
1,268,737,292,961,680,4,232,0
3,176,929,779,665,551,252,36,1
1,155,208,577,556,273,571,668,0
1,503,352,793,442,906,432,52,0
3,675,645,707,106,2,293,265,1
5,468,948,856,382,496,199,817,1
1,50,416,735,707,531,114,462,0
1,944,529,336,176,879,186,105,0
5,222,372,200,875,391,688,9,0
3,351,356,306,805,719,338,699,0
2,617,327,614,856,636,462,780,1
1,309,919,830,57,736,657,639,0
5,748,694,93,273,444,595,165,0
2,110,368,105,179,105,475,213,0
4,914,714,487,262,778,646,17,0
3,541,218,907,82,89,46,517,1
3,263,209,698,970,5,374,23,1
1,221,380,296,525,412,273,995,0
4,432,411,444,821,925,692,714,0
2,786,226,578,903,946,184,261,1
1,669,805,958,842,3,540,645,0
3,417,989,622,556,636,744,38,1
3,774,389,50,657,105,816,748,0
4,631,786,659,218,796,948,266,0
2,422,984,11,742,190,205,882,0
3,788,77,47,507,724,950,758,0
5,175,86,145,172,871,292,358,0
5,145,894,792,371,859,896,262,0
5,978,350,477,214,54,67,752,1
5,342,706,933,317,671,333,265,1
5,641,926,189,620,179,690,178,0
1,192,846,847,44,988,569,69,0
1,599,440,688,746,407,962,726,1
1,152,838,540,528,651,315,534,0
1,705,681,630,218,335,210,205,0
2,502,644,889,861,905,838,816,1
5,18,355,264,72,825,154,188,1
4,386,305,963,26,339,549,610,1
1,216,833,34,282,388,71,969,1
2,550,908,756,905,82,301,229,1
4,573,373,498,633,179,207,48,1
5,717,668,22,949,899,923,271,0
3,609,790,227,689,982,306,662,0
5,598,770,184,275,279,665,876,0
5,806,819,320,766,236,751,563,0
5,810,359,22,670,301,411,403,0
5,681,598,30,472,438,1,944,0
3,189,967,544,580,278,697,529,1
4,348,197,47,93,451,836,783,0
5,768,278,742,172,303,754,206,0
5,740,273,261,598,277,741,408,0
5,275,68,806,47,595,290,274,1
4,311,833,882,953,206,67,763,1
3,855,717,217,670,666,690,343,0
2,706,839,491,537,255,305,144,1
4,390,802,427,175,714,466,942,1
1,395,104,479,991,372,24,929,0
1,56,907,977,421,691,161,211,0
1,577,742,946,889,435,35,205,0
4,405,487,922,815,961,541,403,1
3,238,645,747,271,239,708,248,1
1,861,376,375,198,236,650,348,1
4,856,140,254,137,200,250,258,1
1,182,449,818,966,442,768,240,0
1,159,713,757,452,566,553,869,0
4,366,238,786,573,829,458,427,1
4,232,564,193,105,263,669,365,0
3,826,502,450,57,798,193,152,0
5,619,645,410,76,634,845,283,0
4,353,679,381,834,20,148,470,1
5,256,297,340,209,675,496,911,0
3,263,258,188,739,366,612,650,0
5,827,728,305,210,782,432,608,0
3,183,956,385,910,685,544,713,0
3,161,560,723,542,854,837,723,1
4,456,464,933,371,24,125,949,1
1,373,401,498,193,742,364,778,0
